index,attr_1,attr_2,utility
43,1,3,2.328772256124588
43,2,1,1.75688119707361
43,2,2,3.3696207131380054
43,2,3,4.571153362595638
43,3,1,2.5307655350648464
43,3,2,4.774958438902261
43,3,3,6.328939395095209
44,1,1,0.6763804198276014
44,1,2,1.5622543277086791
44,1,3,2.3052955511823785
44,2,1,1.7391698122983326
44,2,2,3.335651057650463
44,2,3,4.525070874942751
44,3,1,2.5052525053607293
44,3,2,4.726821361484491
44,3,3,6.265136400884415
45,1,1,1.170215195880551
45,1,2,2.70287799664695
45,1,3,3.9884239784425572
45,2,1,3.008961943468108
45,2,2,5.771056407594597
45,2,3,7.828888218917093
45,3,1,4.334372293092378
45,3,2,8.177939548918067
45,3,3,10.839399849049475
46,1,1,1.175661502461297
46,1,2,2.715457479695805
46,1,3,4.006986529875033
46,2,1,3.022965973916194
46,2,2,5.797915520859563
46,2,3,7.86532470134931
46,3,1,4.354544924952204
46,3,2,8.216000553542688
46,3,3,10.889847574337127
47,1,1,2.3993698730859405
47,1,2,5.5418901229544
47,1,3,8.177730359899943
47,2,1,6.169474351242688
47,2,2,11.832779927150654
47,2,3,16.05208905024724
47,3,1,8.887051146997603
47,3,2,16.76777215563942
47,3,3,22.22474082689687
48,1,1,0.16163848039262724
48,1,2,0.3733408125297296
48,1,3,0.5509096047516864
48,2,1,0.41561931327977436
48,2,2,0.7971395272147386
48,2,3,1.081381953784397
48,3,1,0.598694456692795
48,3,2,1.1295954163671726
48,3,3,1.4972153208539185
49,1,1,0.2577446997054238
49,1,2,0.5953199719492243
49,1,3,0.8784667505945809
49,2,1,0.6627362174703797
49,2,2,1.271098859418984
49,2,3,1.7243447616433856
49,3,1,0.9546632867418667
49,3,2,1.801224749657199
49,3,3,2.387422303961816
50,1,1,0.4866748149695072
50,1,2,1.124086111284422
50,1,3,1.658725257167666
50,2,1,1.2513817990422904
50,2,2,2.4000951442365124
50,2,3,3.255916295371153
50,3,1,1.8025999330511264
50,3,2,3.4010814684445188
50,3,3,4.507942585677316
