kind,label,seed_a,step_a,seed_b,step_b,layer,family,module,cosine,diff_fro,fro_a,fro_b,rel_norm_change,rel_diff_fro,d_eff_rank,d_energy_share,d_rank90
within_seed,seed2 2k->30k,2,2000,2,30000,25,attention,v_proj,0.3917675069,0.02051226116,0.01412718662,0.0214029989,0.5150220266,1.451970708,2.011681382,-0.000440876034,2
within_seed,seed2 2k->30k,2,2000,2,30000,25,attention,o_proj,0.4624334814,0.04857851375,0.03677755279,0.05301449742,0.4414906214,1.320874013,1.028870684,-0.003140913278,1
within_seed,seed2 2k->30k,2,2000,2,30000,25,mlp,gate_proj,0.4444801481,0.1524871101,0.07625963261,0.170225342,1.232181512,1.999578346,-0.2945215266,-0.004716029199,0
within_seed,seed2 2k->30k,2,2000,2,30000,25,mlp,up_proj,0.5526638994,0.1180783635,0.08347031029,0.1415421319,0.6957182906,1.414615126,1.221797216,-0.013288094,2
within_seed,seed2 2k->30k,2,2000,2,30000,25,mlp,down_proj,0.6643239077,0.04970269321,0.04532179784,0.06647874461,0.466816141,1.096661994,0.5079739801,-0.004691137825,1
within_seed,seed2 2k->30k,2,2000,2,30000,26,attention,q_proj,0.4205010154,0.06715378908,0.03247450901,0.07400050648,1.278725952,2.06789236,0.9089002448,-0.0007400134811,1
within_seed,seed2 2k->30k,2,2000,2,30000,26,attention,k_proj,0.3084266351,0.02303210187,0.009784143337,0.02408555008,1.461692276,2.35402335,2.113329066,-2.397697518e-05,2
within_seed,seed2 2k->30k,2,2000,2,30000,26,attention,v_proj,0.3503986784,0.02037331551,0.01278828577,0.02096162582,0.6391271047,1.59312326,1.949973685,-0.0003279628166,1
within_seed,seed2 2k->30k,2,2000,2,30000,26,attention,o_proj,0.4565508865,0.04866855436,0.03468128814,0.05347078653,0.5417762545,1.403308728,2.15630402,-0.00260584832,2
within_seed,seed2 2k->30k,2,2000,2,30000,26,mlp,gate_proj,0.4164946151,0.1516484351,0.07454335865,0.1667098944,1.23641512,2.034365474,1.005032799,-0.0044514518,1
within_seed,seed2 2k->30k,2,2000,2,30000,26,mlp,up_proj,0.5112124601,0.1328075095,0.08285272267,0.1544590288,0.8642601456,1.602934765,1.583610444,-0.01094935914,2
within_seed,seed2 2k->30k,2,2000,2,30000,26,mlp,down_proj,0.6635802427,0.04218815903,0.04296039386,0.05583773426,0.2997491234,0.9820244937,0.8562923613,-0.004658827244,1
within_seed,seed2 2k->30k,2,2000,2,30000,27,attention,q_proj,0.345706205,0.1391550732,0.02869614014,0.1464454532,4.103315374,4.849260998,0.909689244,0.008355169163,1
within_seed,seed2 2k->30k,2,2000,2,30000,27,attention,k_proj,0.3185139816,0.01970498015,0.01028951282,0.02039907137,0.9825109044,1.915054726,2.19990972,-0.0001438189511,3
within_seed,seed2 2k->30k,2,2000,2,30000,27,attention,v_proj,0.3775044597,0.02492428379,0.0126785791,0.02677215788,1.111605541,1.965857813,-0.5153863573,-0.0001741566723,1
within_seed,seed2 2k->30k,2,2000,2,30000,27,attention,o_proj,0.3828791201,0.04978972738,0.03562443533,0.05100242912,0.4316698257,1.397628536,1.076489135,-0.002965671973,2
within_seed,seed2 2k->30k,2,2000,2,30000,27,mlp,gate_proj,0.2337144161,0.1796433207,0.06508437933,0.1833394586,1.816950249,2.76016031,1.623981767,0.003071773318,2
within_seed,seed2 2k->30k,2,2000,2,30000,27,mlp,up_proj,0.162851652,0.1245652722,0.06336045913,0.1180607691,0.8633193439,1.965978054,1.991624384,-0.006410741217,2
within_seed,seed2 2k->30k,2,2000,2,30000,27,mlp,down_proj,0.3997405895,0.03951918208,0.03384924267,0.03800703145,0.1228325497,1.167505651,1.980537622,-0.003147748383,2
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,0,attention,q_proj,0.01612434387,0.04342213942,0.02873265198,0.03302295646,0.149318082,1.511247185,-1.395175093,0.001269270862,-2
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,0,attention,k_proj,0.005105760697,0.01479446115,0.0105560584,0.01041963917,-0.01292331173,1.401513765,0.1260162117,3.987768185e-05,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,0,attention,v_proj,0.005367935974,0.010594693,0.007611008891,0.007411183254,-0.02625481586,1.392022155,-1.287065281,1.557721661e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,0,attention,o_proj,0.01511355844,0.02685074529,0.01921926394,0.01904325234,-0.009158082214,1.397074591,1.552003549,0.0001415521841,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,0,mlp,gate_proj,-0.0003486089706,0.05568208331,0.04063400776,0.03805645342,-0.06343342645,1.370332054,2.265807613,4.491891625e-05,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,0,mlp,up_proj,-0.01472242871,0.06006102104,0.04294251245,0.04136381237,-0.03676310469,1.398637798,2.074739149,0.0003681465995,2
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,0,mlp,down_proj,0.004763200987,0.02937840429,0.02151441609,0.02010825267,-0.06535912534,1.365521805,0.6999046678,6.916241032e-06,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,1,attention,q_proj,-0.002076221688,0.02520345004,0.01878084096,0.01676860709,-0.1071429056,1.34197665,0.9825231001,-8.638988698e-05,2
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,1,attention,k_proj,0.003318845194,0.01001323533,0.007112820631,0.007071529575,-0.005805159198,1.407772788,-1.5443037,2.053366301e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,1,attention,v_proj,-0.002872083397,0.01078278452,0.007679519868,0.007547217399,-0.01722796094,1.404096182,0.1989405308,1.940357785e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,1,attention,o_proj,0.01334873233,0.0283735179,0.02051897655,0.01987245181,-0.03150862489,1.382794012,-1.181783724,9.859744008e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,1,mlp,gate_proj,0.002028409567,0.04702035114,0.03464562155,0.0318601995,-0.08039751976,1.357180187,-0.2362564238,-9.597196648e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,1,mlp,up_proj,0.002260370234,0.05215548478,0.03875972235,0.03498583752,-0.09736614731,1.345610381,0.9468489255,-0.0002782063202,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,1,mlp,down_proj,0.00483010373,0.02748918825,0.02009058783,0.01885958657,-0.06127253537,1.368262018,0.8826520341,1.654722528e-05,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,2,attention,q_proj,-6.660319581e-05,0.02590844167,0.01894632557,0.01767029998,-0.06734950188,1.367465241,1.457406213,8.233658091e-07,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,2,attention,k_proj,-0.0002568413352,0.01010351437,0.007254455782,0.007030481847,-0.03087398159,1.392732229,-0.3196984813,1.254458597e-05,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,2,attention,v_proj,0.0006754109315,0.01007218267,0.007306588204,0.006937658586,-0.05049273447,1.378506958,-1.714970026,5.886745402e-06,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,2,attention,o_proj,0.005218435433,0.02877212567,0.02108353922,0.01968888145,-0.06614912962,1.364672476,0.6724039342,4.408959781e-06,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,2,mlp,gate_proj,-0.00302286932,0.05153765855,0.0371887498,0.03556866754,-0.04356377314,1.385840041,1.276512529,0.0002146564173,2
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,2,mlp,up_proj,0.00909565361,0.05796153485,0.04240811964,0.03989825541,-0.05918357746,1.366755596,-0.9983783216,9.775963648e-05,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,2,mlp,down_proj,0.003435815816,0.02767792992,0.02010510571,0.01909162461,-0.05040914083,1.376661745,-0.6742505663,4.479003356e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,3,attention,q_proj,0.009530134987,0.02527193865,0.0181072426,0.01780289139,-0.01680825825,1.395681232,0.1556948558,0.0001087950612,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,3,attention,k_proj,0.003129892708,0.00943814184,0.006868397903,0.006494834492,-0.05438872594,1.374140225,-0.4261243789,4.016475001e-06,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,3,attention,v_proj,0.006823558217,0.0104156692,0.007614296328,0.007159090742,-0.0597830143,1.36790962,2.134712819,2.929050074e-06,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,3,attention,o_proj,0.007535468298,0.02965717843,0.02193077285,0.02013064733,-0.08208217448,1.35230886,0.8463493683,-4.352208352e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,3,mlp,gate_proj,0.009211393315,0.06091715109,0.04375540302,0.04278849917,-0.02209793039,1.392220089,-0.03564308897,0.0005676948679,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,3,mlp,up_proj,-0.02479191435,0.06519582806,0.04675239275,0.04429477703,-0.05256662982,1.394491794,-1.601944864,0.0002117562661,-2
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,3,mlp,down_proj,0.002182232047,0.03336708856,0.02452182098,0.0226819404,-0.07503034073,1.360710062,-0.4341806508,-2.781901999e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,4,attention,q_proj,0.009432467114,0.02366038135,0.01729264637,0.01631255914,-0.05667653188,1.36823369,-1.316808048,2.106202277e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,4,attention,k_proj,0.01242784806,0.008723094912,0.006032875576,0.006375961178,0.05686933157,1.445926541,-1.700626549,3.069400977e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,4,attention,v_proj,0.005604810026,0.01003083462,0.007112520313,0.007113144128,8.77066092e-05,1.41030664,-0.5717138392,2.255516558e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,4,attention,o_proj,0.003537786469,0.02774053441,0.01965071165,0.01964990853,-4.086941699e-05,1.411680906,-0.496580826,0.0001718312907,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,4,mlp,gate_proj,0.002215450662,0.06189381036,0.04469269658,0.04291742682,-0.03972169707,1.384875273,0.2449306038,0.0003600820266,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,4,mlp,up_proj,-0.001727690794,0.06718092368,0.04884389186,0.04604107065,-0.0573832491,1.375421186,2.344648398,0.0001572128727,2
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,4,mlp,down_proj,0.004384753956,0.03269340019,0.02363157046,0.02269605165,-0.03958767007,1.383462865,0.2160946295,0.0001011623514,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,5,attention,q_proj,0.003492445628,0.02717808881,0.01892828793,0.01956925442,0.03386288731,1.435845065,-0.3312231377,0.0002435049451,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,5,attention,k_proj,0.0002558217139,0.009134614009,0.006559974944,0.006358399402,-0.03072809635,1.392476966,0.5536714971,1.029913798e-05,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,5,attention,v_proj,0.0121254253,0.01056204822,0.007648629328,0.007377242398,-0.03548177298,1.380907319,0.3890321212,1.217097637e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,5,attention,o_proj,0.004661772598,0.03030165547,0.02197530913,0.02096596728,-0.04593072368,1.378895528,0.6256850639,6.752149402e-05,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,5,mlp,gate_proj,0.004888541597,0.06518173316,0.04744007833,0.04493259611,-0.05285577742,1.373980302,3.096731577,0.0002138358234,3
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,5,mlp,up_proj,0.008473997647,0.06784864684,0.04912852332,0.047213755,-0.03897467689,1.381043887,-1.01964396,0.0004468958163,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,5,mlp,down_proj,0.005158217789,0.03376120671,0.02486006655,0.02297145175,-0.07596982065,1.358049732,0.2867867107,-3.224531715e-05,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,6,attention,q_proj,0.01084584633,0.02817526832,0.02059244942,0.01945474014,-0.05524885677,1.368232974,1.262132532,3.375711991e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,6,attention,k_proj,0.001414655501,0.01067251414,0.007429568745,0.007672375381,0.03268112124,1.436491741,-1.342163416,3.705687289e-05,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,6,attention,v_proj,0.001967443559,0.01139448923,0.008133492697,0.007996035856,-0.01690010025,1.40093434,-1.731862187,2.191056555e-05,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,6,attention,o_proj,0.005915235618,0.03194348978,0.02332337808,0.02196513919,-0.05823508444,1.369591046,0.12421826,3.287518414e-05,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,6,mlp,gate_proj,0.007229849186,0.06660849873,0.04875883291,0.04573304992,-0.06205609964,1.366080662,1.464559788,8.556700531e-05,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,6,mlp,up_proj,0.02420688079,0.07073241603,0.05174466242,0.04949294936,-0.04351585176,1.366950961,1.633577659,0.0004164126196,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,6,mlp,down_proj,0.008704313889,0.03728028791,0.02688845124,0.02605817831,-0.03087842149,1.386479555,-0.4995261467,0.0001723157084,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,7,attention,q_proj,0.01619595049,0.02757400526,0.01940890841,0.01990308875,0.02546152158,1.420688102,-2.095863421,0.0002338478395,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,7,attention,k_proj,0.003842034753,0.009907663555,0.007148216915,0.006887897089,-0.03641744904,1.386032863,1.204748048,1.031678235e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,7,attention,v_proj,-0.003832811128,0.01158604582,0.008390225089,0.007957936648,-0.05152286582,1.380898092,0.3674145924,7.293947788e-06,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,7,attention,o_proj,0.003528136067,0.0322808785,0.0234963905,0.02221842697,-0.05438978093,1.373865424,-0.1299681287,4.700043091e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,7,mlp,gate_proj,0.01477753874,0.06867497511,0.0502711146,0.04753624953,-0.0544023162,1.366092152,1.133033139,0.0002149437395,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,7,mlp,up_proj,0.00454939734,0.07370694587,0.05243272203,0.05204182318,-0.007455246275,1.405743265,-2.056365386,0.001085131222,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,7,mlp,down_proj,0.01559602863,0.04084766835,0.02987546605,0.0283264059,-0.05185057722,1.36726464,-1.213708896,9.059141351e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,8,attention,q_proj,0.009985032932,0.0311206497,0.02226512932,0.02196647311,-0.01341362995,1.397730471,-0.9264972886,0.0001757768319,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,8,attention,k_proj,0.01068873355,0.01129115014,0.008361035148,0.007678252163,-0.08166249431,1.350448831,0.3937574201,-6.142553575e-06,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,8,attention,v_proj,-0.002173884209,0.01262049501,0.009061652175,0.008764590525,-0.03278228347,1.392736641,-0.9142557375,1.854058536e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,8,attention,o_proj,0.007135028841,0.03479175289,0.02576323635,0.0235666252,-0.0852614605,1.350441862,1.163506173,-7.322366556e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,8,mlp,gate_proj,0.001273915858,0.07176126026,0.05276200465,0.04870725812,-0.07684974372,1.360093513,0.3741568466,-0.0001606448196,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,8,mlp,up_proj,0.01301897027,0.07589630331,0.05611668481,0.05183537859,-0.07629292834,1.35247304,1.736244849,-0.0001707014275,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,8,mlp,down_proj,0.01677446775,0.04223887003,0.03030952836,0.0299314296,-0.01247458417,1.393583876,-1.176046509,0.0003315345048,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,9,attention,q_proj,-0.005994921349,0.02761506689,0.02014132363,0.01877194028,-0.06798874666,1.37106515,0.2910882535,-7.151149977e-07,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,9,attention,k_proj,0.002923795149,0.01038221564,0.007306602134,0.007397298425,0.01241292325,1.420936223,0.3933951757,2.830948962e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,9,attention,v_proj,0.0108002007,0.01245635493,0.008963896032,0.008746593291,-0.02424199706,1.389613945,-2.014858242,2.268024834e-05,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,9,attention,o_proj,0.00493495655,0.03439830186,0.02489320246,0.02386282862,-0.04139177506,1.381835138,1.307979539,0.0001049511931,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,9,mlp,gate_proj,0.006977265711,0.06841688948,0.04945201975,0.04762598278,-0.03692542749,1.383500408,-0.8105953595,0.0004856158765,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,9,mlp,up_proj,-0.005234048048,0.08163599463,0.05923620316,0.05586471773,-0.05691596101,1.378143606,-0.6935509211,0.000241751329,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,9,mlp,down_proj,0.02707735074,0.04461118339,0.03260385396,0.03134470006,-0.03861978694,1.368279451,-1.020076111,0.0001992915086,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,10,attention,q_proj,0.003685685471,0.03275787503,0.02339981926,0.02301077867,-0.01662579461,1.399920002,-2.412981418,0.0001823580274,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,10,attention,k_proj,0.004497306625,0.01182937817,0.00851116613,0.008253854248,-0.03023227115,1.389865735,0.2930001419,1.757404516e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,10,attention,v_proj,0.01689831288,0.01283322421,0.009457278112,0.008836048219,-0.06568802197,1.356968047,0.808914566,1.149319919e-06,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,10,attention,o_proj,0.006750838951,0.0373983642,0.02732352819,0.02572063649,-0.05866342311,1.368723832,-0.8261714843,4.306956286e-05,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,10,mlp,gate_proj,0.002311584324,0.07155281233,0.05241101959,0.04883362169,-0.06825659818,1.365224582,-0.6308323553,-9.508975247e-06,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,10,mlp,up_proj,0.002294091938,0.08126140992,0.05907026149,0.05593998656,-0.05299239999,1.37567378,0.1553843079,0.0003284605363,0
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,10,mlp,down_proj,0.02392356669,0.04632907723,0.03388333597,0.0324169392,-0.04327781577,1.367311568,0.06160296936,0.0001803315099,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,11,attention,q_proj,0.006643158404,0.03227379644,0.0241563566,0.02156360802,-0.1073319383,1.336037424,0.3522332374,-0.0001435911597,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,11,attention,k_proj,0.008338475359,0.01140759414,0.008686448949,0.007467298543,-0.1403508399,1.313263245,1.58077884,-3.342484463e-05,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,11,attention,v_proj,0.01508448884,0.0131591405,0.009846303246,0.008879812218,-0.09815775567,1.336454928,0.7186353417,-1.842491916e-05,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,11,attention,o_proj,0.01467805159,0.0384891489,0.02788468576,0.02694278874,-0.03377829067,1.380297029,-1.237485296,0.00017047012,-1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,11,mlp,gate_proj,0.008953332566,0.07564048988,0.05576343665,0.05160868173,-0.07450679459,1.35645316,1.905745092,-0.0001336061882,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,11,mlp,up_proj,0.02271279023,0.08106944259,0.06076139217,0.05506630025,-0.09372879251,1.33422622,1.392220425,-0.0006010238561,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,11,mlp,down_proj,0.02986986138,0.04866811199,0.03567815523,0.03418352279,-0.04189208877,1.364087119,0.09671359392,0.0002114367583,1
cross_seed,cross-seed first_saved (s1@2k vs s2@2k),1,2000,2,2000,12,attention,q_proj,0.001551083371,0.03584452092,0.02649703712,0.02418107411,-0.08740460293,1.35277468,0.897508547,-8.68115379e-05,0
